Date,CPI_2015,Unemployment_Rate_pct,Interest_Rate_pct,Exchange_Rate_JPY_per_USD,Imports_billion_JPY,Exports_billion_JPY
01-05-2005,101.79,4.07,0.207,100.13,5742.88,6023.79
01-06-2005,101.59,4.01,0.22,99.85,5738.41,6025.49
01-07-2005,101.31,3.98,0.213,102.06,5730.04,6032.13
01-08-2005,101.03,4,0.221,102.88,5721.63,6046.99
01-09-2005,100.82,4.05,0.221,102.23,5719.14,6070.33
01-10-2005,100.76,4.12,0.228,102.96,5724.39,6100.09
01-11-2005,100.86,4.19,0.228,104.69,5738.79,6128.72
01-12-2005,101.11,4.23,0.232,105.83,5762.38,6150.95
01-01-2006,101.44,4.24,0.211,105.93,5791.37,6167.65
01-02-2006,101.77,4.22,0.214,105.18,5819.53,6173.22
01-03-2006,102,4.15,0.201,106.05,5842.32,6173.47
01-04-2006,102.11,4.07,0.209,106.55,5855.43,6168.16
01-05-2006,102.05,3.99,0.206,107.65,5859.14,6161.17
01-06-2006,101.84,3.94,0.188,108.43,5855.26,6160.77
01-07-2006,101.55,3.91,0.2,109.71,5846.25,6167.15
01-08-2006,101.26,3.93,0.195,109.08,5837.66,6183.78
01-09-2006,101.05,3.97,0.202,110.67,5834.14,6208.13
01-10-2006,100.99,4.04,0.203,110.92,5839.45,6235.69
01-11-2006,101.1,4.11,0.198,113.41,5853.8,6263.49
01-12-2006,101.34,4.16,0.189,112.58,5877.06,6288.43
01-01-2007,101.67,4.18,0.253,114.66,5904.73,6303.75
01-02-2007,101.99,4.15,0.37,114.89,5930.35,6309.62
01-03-2007,102.24,4.09,0.463,114.1,5952.19,6306.76
01-04-2007,102.34,4.01,0.518,113.51,5966.47,6300.72
01-05-2007,102.28,3.93,0.473,113.12,5970.04,6296.49
01-06-2007,102.07,3.87,0.523,113.62,5967.06,6293.51
01-07-2007,101.79,3.84,0.497,114.24,5960.19,6299.84
01-08-2007,101.51,3.85,0.53,113.55,5953.01,6317.09
01-09-2007,101.3,3.9,0.493,113.51,5949.22,6340.81
01-10-2007,101.24,3.97,0.496,116.08,5955.49,6369.81
01-11-2007,101.34,4.04,0.497,118.13,5970.06,6397.14
01-12-2007,101.57,4.09,0.524,118.63,5992.5,6421.42
01-01-2008,101.9,4.1,0.52,118.64,6019.48,6436.9
01-02-2008,102.23,4.08,0.523,118.76,6046.78,6444.3
01-03-2008,102.47,4.02,0.498,119.47,6069.17,6443.79
01-04-2008,102.57,3.94,0.495,118.21,6083.76,6440.14
01-05-2008,102.5,3.86,0.498,117.87,6088.7,6434.28
01-06-2008,102.3,3.8,0.476,115.84,6085.13,6432.83
01-07-2008,102.01,3.77,0.454,116.31,6077.16,6439.35
01-08-2008,101.72,3.78,0.461,117.06,6069.96,6454.65
01-09-2008,101.52,3.83,0.493,116.46,6067.33,6478.84
01-10-2008,99.93,4.49,0.512,118.33,4977.91,5075.47
01-11-2008,100.04,4.57,0.5,116.83,4987.64,5097.84
01-12-2008,100.28,4.63,0.503,115.06,5007.08,5117.55
01-01-2009,100.61,4.64,0.367,115.31,5028.6,5128.92
01-02-2009,100.93,4.61,0.226,116.56,5051.04,5134.82
01-03-2009,101.16,4.55,0.089,118.56,5068.76,5134.54
01-04-2009,101.26,4.46,0.084,117.98,5079.11,5129.37
01-05-2009,101.2,4.37,0.096,119.25,5083.47,5122.48
01-06-2009,101.01,4.3,0.077,119.17,5081.16,5120.54
01-07-2009,100.72,4.27,0.097,118.93,5073.8,5126.58
01-08-2009,100.44,4.29,0.098,119.96,5064.79,5138.8
01-09-2009,100.24,4.34,0.118,120.71,5061.41,5156.51
01-10-2009,100.18,4.43,0.117,118.78,5065.64,5178.31
01-11-2009,100.28,4.51,0.129,120.52,5076.26,5201.26
01-12-2009,100.52,4.56,0.137,122.14,5095.09,5220.3
01-01-2010,100.85,4.57,0.108,121.34,5117.71,5232.33
01-02-2010,101.17,4.54,0.079,121.78,5140.81,5236.94
01-03-2010,101.41,4.47,0.063,122.33,5159.59,5235.19
01-04-2010,101.51,4.38,0.081,122.59,5170.62,5229.33
01-05-2010,101.45,4.29,0.099,121.89,5175.52,5225.65
01-06-2010,101.25,4.22,0.098,121.04,5172.45,5223.96
01-07-2010,100.97,4.19,0.1,120.97,5165.54,5229.92
01-08-2010,100.68,4.21,0.087,122.34,5157.89,5243.47
01-09-2010,100.48,4.26,0.088,122.94,5154.59,5262.9
01-10-2010,100.42,4.34,0.072,122.45,5157.78,5284.76
01-11-2010,100.51,4.42,0.071,123.33,5169.47,5307.33
01-12-2010,100.75,4.47,0.063,119.86,5189.55,5325.88
01-01-2011,101.07,4.49,0.067,121.21,5211.06,5337.35
01-02-2011,101.39,4.46,0.087,119.08,5232.36,5342.55
01-03-2011,99.6,4.38,0.091,118.61,3939.19,3844.89
01-04-2011,99.7,4.29,0.127,117.24,3947.93,3841.97
01-05-2011,99.64,4.2,0.122,115.66,3950.45,3838.03
01-06-2011,99.44,4.13,0.133,117.04,3948.89,3837.14
01-07-2011,99.17,4.1,0.098,116.46,3943.36,3840.86
01-08-2011,98.89,4.11,0.1,116.85,3939.31,3849.51
01-09-2011,98.69,4.17,0.093,116.78,3937.53,3863.25
01-10-2011,98.64,4.25,0.102,117.33,3940.17,3878.96
01-11-2011,98.73,4.33,0.121,117.4,3950.36,3895.5
01-12-2011,98.96,4.38,0.126,115.84,3964,3908.04
01-01-2012,99.28,4.4,0.136,117.01,3981.43,3916.93
01-02-2012,99.6,4.37,0.104,116.4,3998.59,3921.67
01-03-2012,99.83,4.3,0.104,114.51,4013.4,3920.04
01-04-2012,99.92,4.2,0.11,113.99,4023.23,3915.97
01-05-2012,99.86,4.11,0.111,115.78,4026.18,3912.64
01-06-2012,99.67,4.04,0.13,116.79,4023.52,3911.73
01-07-2012,99.39,4.01,0.119,116.35,4018.64,3915.49
01-08-2012,99.12,4.03,0.12,115.91,4013.06,3924.61
01-09-2012,98.92,4.08,0.108,115.51,4012.09,3938.37
01-10-2012,98.86,4.16,0.11,132.14,4015.12,3955.06
01-11-2012,98.96,4.24,0.122,132.63,4023.76,3971.32
01-12-2012,99.19,4.3,0.1,133.17,4037.88,3984.54
01-01-2013,99.51,4.31,0.069,134.53,4054.03,3993.77
01-02-2013,99.83,4.29,0.044,134.81,4070.4,3998.49
01-03-2013,100.06,4.22,0.043,134.42,4085.15,3997.39
01-04-2013,100.16,4.12,0.052,134.11,4093.62,3993.14
01-05-2013,100.1,4.03,0.055,133.98,4095.91,3990.17
01-06-2013,99.9,3.95,0.046,133.89,4094.04,3989.08
01-07-2013,99.63,3.92,0.045,134.83,4089.6,3991.28
01-08-2013,99.35,3.94,0.048,134.86,4084.88,4000.61
01-09-2013,99.16,4,0.06,142.6,4083.29,4013.66
01-10-2013,99.1,4.08,0.065,142.43,4085.77,4029.61
01-11-2013,99.2,4.16,0.066,142.5,4093.76,4045.82
01-12-2013,99.44,4.22,0.066,139.63,4108.69,4059.31
01-01-2014,99.76,4.24,0.058,140.89,4125.47,4068.56
01-02-2014,100.07,4.21,0.042,141.34,4142.29,4071.83
01-03-2014,100.3,4.14,0.041,142.71,4157.11,4071.13
01-04-2014,100.4,4.05,0.043,138.57,4166.32,4067.32
01-05-2014,100.34,3.95,0.056,141.49,4169.54,4064.13
01-06-2014,100.14,3.88,0.045,141.25,4168.67,4063.49
01-07-2014,99.86,3.85,0.036,142.77,4163.11,4066.46
01-08-2014,99.59,3.86,0.041,141.25,4158.52,4075.94
01-09-2014,99.39,3.92,0.05,142.08,4156.35,4088.98
01-10-2014,99.34,3.99,0.061,140.54,4159.46,4105.48
01-11-2014,99.44,4.08,0.054,139.63,4169.27,4121.72
01-12-2014,99.68,4.14,0.055,142.29,4183.59,4136.22
01-01-2015,100,4.15,0.057,141.98,4200.89,4144.9
01-02-2015,100.31,4.13,0.053,142.24,4218.52,4148.22
01-03-2015,100.54,4.06,0.053,143.42,4232.31,4147.2
01-04-2015,100.64,3.96,0.044,144.07,4240.66,4143.36
01-05-2015,100.58,3.87,0.045,144.23,4242.96,4140.2
01-06-2015,100.39,3.8,0.042,144.69,4239.55,4138.19
01-07-2015,100.11,3.77,0.047,148.02,4235.65,4141.08
01-08-2015,99.84,3.79,0.046,147.87,4229.8,4149.23
01-09-2015,99.64,3.84,0.057,148.08,4227.47,4163.19
01-10-2015,99.57,3.92,0.049,149.49,4230.23,4180.25
01-11-2015,99.67,4,0.051,150.97,4239.29,4196.19
01-12-2015,99.9,4.06,0.04,152.56,4253.8,4209.46
01-01-2016,100.22,4.07,0.055,153.37,4271.31,4218.32
01-02-2016,100.53,4.05,0.058,151.66,4287.92,4222.58
01-03-2016,100.77,3.97,0.068,153.88,4301.83,4220.99
01-04-2016,100.87,3.88,0.048,152.16,4310.87,4217.48
01-05-2016,100.8,3.79,0.049,152.5,4313.65,4214.44
01-06-2016,100.61,3.71,0.048,151.34,4312.44,4213.73
01-07-2016,100.33,3.68,0.058,151.16,4307.58,4217.39
01-08-2016,100.05,3.7,0.064,151.54,4302.87,4226.82
01-09-2016,99.85,3.76,0.054,151.9,4301.07,4238.52
01-10-2016,99.8,3.84,0.063,152.41,4304.73,4254.95
01-11-2016,99.9,3.91,0.071,154.6,4313.71,4270.55
01-12-2016,100.14,3.97,0.072,155.13,4326.92,4282.79
01-01-2017,100.45,3.98,0.06,154.69,4344.14,4291.92
01-02-2017,100.76,3.96,0.054,155.94,4360.72,4296.31
01-03-2017,101,3.89,0.067,157.51,4374.4,4295.21
01-04-2017,101.1,3.79,0.067,155.67,4383.63,4292.15
01-05-2017,101.04,3.7,0.054,156.4,4387.33,4289.49
01-06-2017,100.86,3.63,0.042,157.28,4385.14,4289.29
01-07-2017,100.58,3.6,0.036,156.75,4380.17,4293.84
01-08-2017,100.31,3.61,0.033,158.58,4376.05,4303.11
01-09-2017,100.12,3.67,0.028,158.25,4374,4316.53
01-10-2017,100.06,3.75,0.032,158.31,4378.53,4331.55
01-11-2017,100.16,3.83,0.038,157.94,4387.75,4347.4
01-12-2017,100.39,3.88,0.046,157.85,4400.68,4360.25
01-01-2018,100.71,3.89,0.062,156.19,4418.12,4370.4
01-02-2018,101.02,3.86,0.055,154.04,4435.32,4373.84
01-03-2018,101.25,3.79,0.06,156.2,4450.12,4372.9
01-04-2018,101.35,3.7,0.048,154.89,4459.41,4369.59
01-05-2018,101.3,3.61,0.055,153.39,4462.26,4365.97
01-06-2018,101.1,3.53,0.053,150.25,4459.31,4366
01-07-2018,100.82,3.5,0.047,149.27,4454.01,4369.16
01-08-2018,100.54,3.52,0.05,147.32,4448.33,4378.09
01-09-2018,100.34,3.57,0.046,149.57,4445.77,4391
01-10-2018,100.28,3.65,0.057,150.92,4449.07,4406.19
01-11-2018,100.38,3.73,0.056,149.86,4458.97,4421.82
01-12-2018,100.61,3.79,0.072,152.96,4473.22,4435.17
01-01-2019,100.93,3.8,0.064,154.25,4489.45,4443.71
01-02-2019,101.24,3.77,0.059,153.69,4506.7,4446.83
01-03-2019,101.48,3.71,0.038,150.07,4521.45,4444.94
01-04-2019,101.58,3.61,0.039,153.22,4529.94,4441.24
01-05-2019,101.52,3.52,0.038,151.16,4532.8,4436.66
01-06-2019,101.32,3.45,0.05,148.75,4530.61,4436.12
01-07-2019,101.05,3.42,0.063,150.12,4524.96,4439.71
01-08-2019,100.77,3.43,0.064,141.2,4520.19,4447.62
01-09-2019,100.57,3.49,0.05,142.91,4517.91,4460.8
01-10-2019,100.51,3.57,0.044,143.55,4521.11,4476.34
01-11-2019,100.61,3.65,0.044,144.22,4529.44,4492.55
01-12-2019,100.84,3.7,0.054,145.23,4543.17,4506.75
01-01-2020,101.16,3.72,0.035,146.1,4560.59,4514.4
01-02-2020,101.47,3.69,0.017,146.36,4577.34,4518.01
01-03-2020,98.66,5.43,0.001,146.38,3214.68,3071.49
01-04-2020,98.76,5.29,0.006,146.19,3220.72,3069.29
01-05-2020,98.69,5.16,0.009,145.1,3222.88,3066.9
01-06-2020,98.5,5.05,0.003,144.63,3221.74,3065.89
01-07-2020,98.23,5,-0.002,142.32,3217.51,3068.17
01-08-2020,97.96,5.03,0.001,142.1,3213.14,3073.82
01-09-2020,97.77,5.11,0.004,140.73,3210.94,3083.37
01-10-2020,97.72,5.23,0.01,139.21,3213.54,3094.26
01-11-2020,97.81,5.35,0.008,139.36,3219.51,3105.94
01-12-2020,98.04,5.44,0.003,141.09,3230.42,3115.01
01-01-2021,98.35,5.47,-0.008,142.19,3242.06,3120.71
01-02-2021,98.66,5.42,-0.01,140.06,3254.02,3122.48
01-03-2021,98.89,5.32,-0.007,138.69,3264.49,3121.03
01-04-2021,98.98,5.18,0.003,139.83,3271.56,3117.88
01-05-2021,98.93,5.04,0.004,138.47,3274.5,3115.51
01-06-2021,98.73,4.93,0.005,138.11,3666.3,3582.29
01-07-2021,100.43,4.88,-0.001,138.74,3662.75,3584.3
01-08-2021,100.16,4.9,0.005,137.41,3658.98,3591.62
01-09-2021,99.97,4.99,0.012,137.47,3657.63,3601.84
01-10-2021,99.91,5.11,0.011,135.67,3659.67,3614.43
01-11-2021,99.99,5.23,0.005,134.82,3666.23,3627.73
01-12-2021,100.22,5.31,0,135.18,3677.21,3638.62
01-01-2022,103.55,5.34,0.004,153.01,3690.43,3645.38
01-02-2022,103.86,5.29,0.012,153.6,3703.52,3647.72
01-03-2022,104.11,5.19,0.01,153.51,3714.84,3645.88
01-04-2022,104.2,5.05,0.007,154.27,3722.26,3642.68
01-05-2022,104.14,4.9,0.003,154.54,3724.6,3639.72
01-06-2022,103.94,4.8,0.004,156.51,3723.59,3638.45
01-07-2022,103.66,4.76,0.008,156.62,3718.99,3641.16
01-08-2022,103.38,4.78,0.008,155.91,3714.85,3648.09
01-09-2022,103.18,4.87,0.008,156.02,3712.78,3658.44
01-10-2022,103.12,5,0.009,156.75,3714.18,3670.64
01-11-2022,103.21,5.12,0.012,156.75,3721.09,3683.24
01-12-2022,103.46,5.2,0.011,156.73,3732.02,3693.91
01-01-2023,103.78,5.23,-0.004,155.61,3746.05,3700.27
01-02-2023,104.1,5.18,-0.018,154.55,3759.67,3703.72
01-03-2023,104.34,5.08,-0.026,152.38,3770.15,3702.88
01-04-2023,104.43,4.93,-0.028,154.94,3778,3700.04
01-05-2023,104.37,4.8,-0.027,153.01,3780.89,3697.52
01-06-2023,104.18,4.69,-0.033,151.92,3779.45,3696.84
01-07-2023,103.9,4.65,-0.03,150.79,3775.29,3700.07
01-08-2023,103.61,4.67,-0.027,152.08,3770.78,3707.1
01-09-2023,103.42,4.76,-0.025,151.58,3768.87,3717.26
01-10-2023,103.35,4.88,-0.025,153.39,3771.7,3729.95
01-11-2023,103.45,5,-0.034,152.32,3779.57,3741.92
01-12-2023,103.69,5.08,-0.032,152.68,3791.29,3752.43
01-01-2024,104.02,5.1,-0.03,151.37,3804.36,3759.3
01-02-2024,104.33,5.06,-0.018,154.52,3817.13,3761.97
01-03-2024,104.57,4.95,-0.022,152.68,3828.18,3761.11
01-04-2024,104.67,4.81,-0.023,153.09,3834.28,3757.35
01-05-2024,104.61,4.68,-0.029,153.97,3836.74,3754.23
01-06-2024,104.41,4.58,-0.023,154.53,3834.95,3753.48
01-07-2024,104.13,4.53,-0.024,154.18,3830.67,3756.33
01-08-2024,103.85,4.56,-0.024,153.92,3825.85,3762.72
01-09-2024,103.65,4.65,-0.027,153.93,3824.38,3773.79
01-10-2024,103.59,4.76,-0.026,153.64,3826.42,3785.89
01-11-2024,103.69,4.87,-0.029,155.02,3832.81,3798.87
01-12-2024,103.93,4.96,-0.03,158.25,3842.41,3809.54
01-01-2025,104.25,4.99,-0.027,157.33,3855.7,3816.12
01-02-2025,104.57,4.95,-0.029,155.21,3869.87,3819.75
01-03-2025,104.81,4.84,-0.029,155.01,3881.65,3818.37
01-04-2025,104.92,4.7,-0.035,158.79,3888.38,3815.96
01-05-2025,104.85,4.57,-0.028,157.5,3890.4,3813.59
01-06-2025,104.65,4.46,-0.033,159.87,3888.9,3812.47
01-07-2025,104.38,4.42,-0.033,162.28,3884.37,3815.92
01-08-2025,104.09,4.45,-0.036,161.35,3880.46,3822.69
01-09-2025,103.89,4.53,-0.025,162.11,3879.11,3833.28
01-10-2025,103.83,4.65,-0.024,164.44,3882,3845.92
